filename,width,height,class,xmin,ymin,xmax,ymax
27fmssl1arq11.jpg,800,600,flipping_the_bird,202,268,395,448
5b32a229fc7e93802e8b4630.jpg,800,600,flipping_the_bird,233,47,305,155
620f50642483e3ab8cb3959a0932e4ff--middle-fingers-american-presidents.jpg,800,600,flipping_the_bird,203,309,432,569
6f672ea3-bf9c-4847-a750-4dae4cd38734.jpg,800,600,flipping_the_bird,2,164,302,599
8d3d6e359a468dedaf8b80f1d550fbba.jpg,800,600,flipping_the_bird,96,28,205,164
a913aab891bcab427d24bf4b292f4cb2.jpg,800,600,flipping_the_bird,179,16,266,155
b683cd34dd85096defd0560a6cb376b9.jpg,800,600,flipping_the_bird,458,142,722,297
cash-flipping-off.jpg,800,600,flipping_the_bird,68,186,384,533
Dzhokhar-Tsarnaev-001.jpg,800,600,flipping_the_bird,238,203,470,600
extralarge.jpg,800,600,flipping_the_bird,282,305,390,404
fb9fbf8c85eb7cd96163e3fca6f7e23f_crop_exact.jpg,800,600,flipping_the_bird,453,293,554,455
flipping-off-the-camera-sam-bloomberg-rissman.jpg,800,600,flipping_the_bird,22,205,279,533
flipping-off-the-camera-sam-bloomberg-rissman.jpg,800,600,flipping_the_bird,485,173,782,562
gettyimages-1140202380-612x612.jpg,800,600,flipping_the_bird,240,337,364,545
gettyimages-763166093-612x612.jpg,800,600,flipping_the_bird,193,245,495,494
images.jpg,800,600,flipping_the_bird,261,132,344,236
maxresdefault (1).jpg,800,600,flipping_the_bird,237,140,381,333
maxresdefault (1).jpg,800,600,flipping_the_bird,465,228,586,398
maxresdefault.jpg,800,600,flipping_the_bird,239,196,400,405
middle-finger-300x200.jpg,800,600,flipping_the_bird,220,32,544,553
